soil_ph,nitrogen,phosphorus,potassium,temperature,rainfall,crop_type,yield_per_hectare
6.5,120,60,80,22,700,wheat,4.2
6.2,110,55,75,24,650,wheat,3.9
6.8,130,65,85,20,750,wheat,4.5
7.0,140,70,90,18,800,wheat,4.8
6.4,105,50,70,23,600,wheat,3.7
6.6,125,62,82,21,720,wheat,4.3
5.8,100,45,65,26,580,wheat,3.4
6.9,135,68,88,19,780,wheat,4.7
6.3,115,58,78,22,670,wheat,4.0
7.1,145,72,92,17,820,wheat,5.0
6.0,108,52,72,25,620,wheat,3.6
6.7,132,66,86,20,760,wheat,4.6
5.9,102,48,68,27,590,wheat,3.3
7.2,148,74,94,16,840,wheat,5.1
6.1,112,56,76,24,640,wheat,3.8
6.5,122,61,81,21,710,wheat,4.1
6.0,150,75,100,28,1100,rice,5.2
5.8,160,80,105,30,1300,rice,5.8
6.2,140,70,95,27,1000,rice,4.9
5.5,170,85,110,32,1500,rice,6.2
6.3,155,78,102,29,1200,rice,5.5
5.7,145,73,98,31,1400,rice,6.0
6.1,135,68,92,28,1050,rice,5.0
5.9,165,82,107,30,1350,rice,5.9
6.4,158,79,103,27,1250,rice,5.6
5.6,172,86,112,33,1550,rice,6.4
6.0,148,74,99,29,1150,rice,5.3
5.8,162,81,106,31,1450,rice,6.1
6.2,142,71,96,28,1080,rice,5.1
5.5,175,88,114,34,1600,rice,6.5
6.3,152,76,101,29,1220,rice,5.4
5.7,168,84,109,31,1480,rice,6.2
6.5,160,80,100,28,700,maize,6.2
6.3,170,85,105,30,800,maize,6.8
6.7,150,75,95,26,650,maize,5.8
6.8,180,90,110,32,900,maize,7.2
6.4,165,82,102,29,750,maize,6.5
6.2,175,88,108,31,850,maize,7.0
6.6,155,78,98,27,680,maize,6.1
6.9,185,92,113,33,950,maize,7.5
6.5,162,81,101,28,720,maize,6.3
6.3,178,89,109,31,870,maize,7.1
6.7,158,79,99,27,700,maize,6.2
6.4,172,86,106,30,820,maize,6.7
6.8,168,84,104,29,780,maize,6.6
6.2,182,91,111,32,920,maize,7.4
6.6,173,87,107,30,830,maize,6.9
6.9,188,94,115,34,980,maize,7.7
6.5,120,60,80,35,800,cotton,2.8
6.8,130,65,85,37,900,cotton,3.1
6.3,115,58,78,34,750,cotton,2.6
7.0,140,70,90,38,1000,cotton,3.4
6.6,125,62,82,36,850,cotton,2.9
6.4,110,55,75,33,700,cotton,2.5
6.9,135,68,88,39,950,cotton,3.2
6.7,128,64,84,36,870,cotton,3.0
6.2,118,59,79,35,820,cotton,2.7
7.1,142,71,91,38,1020,cotton,3.5
6.5,122,61,81,34,760,cotton,2.7
6.8,132,66,86,37,900,cotton,3.1
6.3,116,58,78,35,780,cotton,2.6
7.0,145,72,92,39,1050,cotton,3.5
6.5,45,70,85,25,500,soybean,2.1
6.3,40,65,80,27,550,soybean,1.9
6.7,50,75,90,23,480,soybean,2.3
6.8,55,80,95,28,600,soybean,2.5
6.4,42,68,82,26,520,soybean,2.0
6.2,38,62,78,29,460,soybean,1.8
6.9,52,77,92,24,510,soybean,2.2
6.5,47,71,86,26,535,soybean,2.1
6.3,43,67,81,27,545,soybean,2.0
6.7,51,76,91,25,495,soybean,2.2
6.8,56,81,96,28,610,soybean,2.6
6.4,44,69,83,26,525,soybean,2.0
6.2,39,63,79,29,465,soybean,1.8
6.9,53,78,93,24,515,soybean,2.3
5.8,120,90,130,18,600,potato,24.0
5.5,130,100,140,16,650,potato,26.0
6.0,110,85,125,20,580,potato,22.5
5.7,140,110,145,15,700,potato,28.0
5.9,125,95,135,17,630,potato,25.0
5.6,135,105,142,16,680,potato,27.0
6.1,115,88,128,19,590,potato,23.0
5.8,128,98,138,17,650,potato,25.5
5.5,138,108,143,15,695,potato,27.5
6.0,118,92,132,19,610,potato,23.5
5.7,132,102,140,16,665,potato,26.5
5.9,122,93,133,18,635,potato,24.5
5.6,142,112,146,15,710,potato,28.5
6.1,112,86,126,20,585,potato,22.0
5.8,126,97,136,17,645,potato,25.2
